player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1985,1985,21985,A.C. Green,LAL,0028500163,1985-11-24,SAN,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,29,TRUE,15,18,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500189,1985-11-29,SEA,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,34,TRUE,16,0,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500210,1985-12-01,CHI,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,36,TRUE,17,0,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500224,1985-12-04,UTH,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,39,TRUE,18,12,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500238,1985-12-06,HOU,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,41,TRUE,19,4.235294117647059,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500249,1985-12-08,DAL,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,43,TRUE,20,16.615384615384617,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500269,1985-12-12,PHX,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,47,TRUE,21,19.8,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500275,1985-12-13,DEN,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,48,TRUE,22,23.53846153846154,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500287,1985-12-15,DET,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,50,TRUE,23,10.799999999999999,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500297,1985-12-17,NYK,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,52,TRUE,24,7.7142857142857135,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500302,1985-12-18,MIL,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,53,TRUE,25,2,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500312,1985-12-20,CLE,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,55,TRUE,26,0,82,10.285714285714285,821,0.7600487210718636,pf,0
920,1985,1985,21985,A.C. Green,LAL,0028500324,1985-12-21,WAS,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,56,TRUE,27,5.142857142857142,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500332,1985-12-26,SAN,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,61,TRUE,28,13.5,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500187,1985-12-28,SAC,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,63,TRUE,29,7.578947368421052,82,10.285714285714285,821,0.7600487210718636,pf,6
920,1985,1985,21985,A.C. Green,LAL,0028500353,1985-12-29,GOS,TRUE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,64,TRUE,30,0,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500373,1986-01-03,UTH,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,69,TRUE,31,6.857142857142857,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500384,1986-01-05,WAS,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,71,TRUE,32,26.666666666666664,82,10.285714285714285,821,0.7600487210718636,pf,5
920,1985,1985,21985,A.C. Green,LAL,0028500396,1986-01-08,POR,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,74,TRUE,33,4.235294117647059,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500410,1986-01-10,IND,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,76,TRUE,34,10.799999999999999,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500414,1986-01-11,SEA,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,77,TRUE,35,12,82,10.285714285714285,821,0.7600487210718636,pf,0
920,1985,1985,21985,A.C. Green,LAL,0028500431,1986-01-14,PHX,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,80,TRUE,36,24,82,10.285714285714285,821,0.7600487210718636,pf,0
920,1985,1985,21985,A.C. Green,LAL,0028500442,1986-01-16,LAC,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,82,TRUE,37,30.24,82,10.285714285714285,821,0.7600487210718636,pf,2
920,1985,1985,21985,A.C. Green,LAL,0028500463,1986-01-19,DET,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,85,TRUE,38,7.2,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500467,1986-01-20,CHI,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,86,TRUE,39,0,82,10.285714285714285,821,0.7600487210718636,pf,1
920,1985,1985,21985,A.C. Green,LAL,0028500480,1986-01-22,BOS,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,88,TRUE,40,7.2,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500489,1986-01-24,LAC,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,90,TRUE,41,11.076923076923077,82,10.285714285714285,821,0.7600487210718636,pf,4
920,1985,1985,21985,A.C. Green,LAL,0028500497,1986-01-25,DEN,TRUE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,91,TRUE,42,17.142857142857142,82,10.285714285714285,821,0.7600487210718636,pf,3
920,1985,1985,21985,A.C. Green,LAL,0028500513,1986-01-28,MIL,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,22,0,Oregon State,14,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,94,TRUE,43,6.545454545454546,82,10.285714285714285,821,0.7600487210718636,pf,0
