player_id,season,rookie_szn,season_id,player,team_abr,game_id,game_date,opp_abr,home_game,win_game,teamid,birth_date,height,leagueid,num,position,weight,age,exp,school,team_players,abbr,city,code,conference,displayAbbr,displayConference,division,name,color,color2,first_game,tenure,in_game,tot_games,pts_36,player_game_n,med_pts,team_game_n,team_win_pct,metric,value
920,1986,1985,21986,A.C. Green,LAL,0028600218,1986-12-10,MIL,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,410,TRUE,98,6.857142857142857,79,13.5,819,0.7716727716727717,reb,4
920,1986,1985,21986,A.C. Green,LAL,0028600229,1986-12-12,BOS,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,412,TRUE,99,6.3,79,13.5,819,0.7716727716727717,reb,11
920,1986,1985,21986,A.C. Green,LAL,0028600239,1986-12-13,DET,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,413,TRUE,100,2.4,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600248,1986-12-16,CLE,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,416,TRUE,101,13.846153846153847,79,13.5,819,0.7716727716727717,reb,5
920,1986,1985,21986,A.C. Green,LAL,0028600262,1986-12-18,POR,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,418,TRUE,102,29.25,79,13.5,819,0.7716727716727717,reb,6
920,1986,1985,21986,A.C. Green,LAL,0028600280,1986-12-20,DAL,FALSE,FALSE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,420,TRUE,103,18,79,13.5,819,0.7716727716727717,reb,15
920,1986,1985,21986,A.C. Green,LAL,0028600284,1986-12-21,HOU,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,421,TRUE,104,15.069767441860465,79,13.5,819,0.7716727716727717,reb,16
920,1986,1985,21986,A.C. Green,LAL,0028600292,1986-12-23,SAC,FALSE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,423,TRUE,105,12,79,13.5,819,0.7716727716727717,reb,16
920,1986,1985,21986,A.C. Green,LAL,0028600304,1986-12-26,HOU,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,426,TRUE,106,11.675675675675677,79,13.5,819,0.7716727716727717,reb,5
920,1986,1985,21986,A.C. Green,LAL,0028600317,1986-12-28,PHL,TRUE,TRUE,1610612747,1963-10-04,6.75,00,45,F,220,23,1,Oregon State,12,LAL,Los Angeles,lakers,Western,LAL,Western,Pacific,Lakers,FEA927,42186E,1985-10-26,428,TRUE,107,3.789473684210526,79,13.5,819,0.7716727716727717,reb,1
